pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label
33741035	distant	625	638	abstract	gut microbiota	microbiome	located in	643	658	abstract	hypothermic rats	animal
33741035	distant	753	772	abstract	white adipose tissue	anatomical location	located in	802	817	abstract	hypothermic rats	animal
33741035	distant	778	797	abstract	brown adipose tissue	anatomical location	located in	802	817	abstract	hypothermic rats	animal
33741035	distant	1142	1143	abstract	AA	chemical	impact	1084	1097	abstract	gut microbiota	microbiome
33741035	distant	1842	1852	abstract	hypothermia	DDF	target	1832	1835	abstract	rats	animal
33741035	distant	1869	1882	abstract	gut microbiota	microbiome	located in	1832	1835	abstract	rats	animal


33356474	distant	135	165	abstract	Advanced glycation end products	chemical	influence	282	297	abstract	chronic diseases	DDF
33356474	distant	168	171	abstract	AGEs	chemical	influence	282	297	abstract	chronic diseases	DDF
33356474	distant	168	171	abstract	AGEs	chemical	influence	308	318	abstract	nephropathy	DDF
33356474	distant	168	171	abstract	AGEs	chemical	influence	321	335	abstract	atherosclerosis	DDF
33356474	distant	168	171	abstract	AGEs	chemical	influence	338	356	abstract	Alzheimer's disease	DDF
33356474	distant	168	171	abstract	AGEs	chemical	influence	363	368	abstract	tumors	DDF
33356474	distant	308	318	abstract	nephropathy	DDF	is a	282	297	abstract	chronic diseases	DDF
33356474	distant	321	335	abstract	atherosclerosis	DDF	is a	282	297	abstract	chronic diseases	DDF
33356474	distant	338	356	abstract	Alzheimer's disease	DDF	is a	282	297	abstract	chronic diseases	DDF
33356474	distant	363	368	abstract	tumors	DDF	is a	282	297	abstract	chronic diseases	DDF
33356474	distant	548	552	abstract	dAGEs	chemical	influence	598	613	abstract	chronic diseases	DDF
33356474	distant	548	552	abstract	dAGEs	chemical	influence	674	693	abstract	intestinal disorders	DDF
33356474	distant	873	877	abstract	dAGEs	chemical	impact	904	915	abstract	gut microbes	microbiome


36832936	distant	0	25	title	Blueberry-Mulberry Extract	dietary supplement	influence	38	57	title	Cognitive Impairment	DDF
36832936	distant	0	25	title	Blueberry-Mulberry Extract	dietary supplement	influence	100	111	title	Inflammation	DDF
36832936	distant	128	169	abstract	polyphenol-rich blueberry-mulberry extract	dietary supplement	influence	234	253	abstract	cognitive impairment	DDF
36832936	distant	172	174	abstract	BME	dietary supplement	influence	234	253	abstract	cognitive impairment	DDF
36832936	distant	825	833	abstract	aged mice	animal	used by	842	863	abstract	Morris water maze test	biomedical technique
36832936	distant	899	911	abstract	neuronal loss	DDF	target	825	833	abstract	aged mice	animal
36832936	distant	899	911	abstract	neuronal loss	DDF	strike	955	959	abstract	brain	anatomical location
36832936	distant	926	929	abstract	IL-6	chemical	located in	955	959	abstract	brain	anatomical location
36832936	distant	926	929	abstract	IL-6	chemical	located in	965	973	abstract	intestine	anatomical location
36832936	distant	935	939	abstract	TNF-α	chemical	located in	955	959	abstract	brain	anatomical location
36832936	distant	935	939	abstract	TNF-α	chemical	located in	965	973	abstract	intestine	anatomical location
36832936	distant	1550	1563	abstract	gut microbiota	microbiome	located in	1598	1606	abstract	aged mice	animal
36832936	distant	1579	1593	abstract	gut metabolites	chemical	located in	1598	1606	abstract	aged mice	animal
36832936	distant	1652	1671	abstract	cognitive impairment	DDF	strike	1716	1720	abstract	brain	anatomical location


36313018	distant	32	45	title	ketogenic diet	food	impact	14	27	title	gut microbiome	microbiome
36313018	distant	32	45	title	ketogenic diet	food	influence	50	75	title	neurodegenerative diseases	DDF
36313018	distant	317	330	abstract	ketogenic diet	food	influence	400	419	abstract	intractable epilepsy	DDF
36313018	distant	317	330	abstract	ketogenic diet	food	influence	531	545	abstract	epileptogenesis	DDF
36313018	distant	333	334	abstract	KD	food	influence	400	419	abstract	intractable epilepsy	DDF
36313018	distant	709	722	abstract	ketogenic diet	food	influence	725	741	abstract	neurodegeneration	DDF
36313018	distant	709	722	abstract	ketogenic diet	food	impact	748	761	abstract	gut microbiota	microbiome
36313018	distant	709	722	abstract	ketogenic diet	food	influence	808	833	abstract	neurodegenerative diseases	DDF
36313018	distant	709	722	abstract	ketogenic diet	food	influence	836	837	abstract	ND	DDF
36313018	distant	748	761	abstract	gut microbiota	microbiome	is linked to	725	741	abstract	neurodegeneration	DDF
36313018	distant	748	761	abstract	gut microbiota	microbiome	is linked to	808	833	abstract	neurodegenerative diseases	DDF
36313018	distant	748	761	abstract	gut microbiota	microbiome	is linked to	836	837	abstract	ND	DDF
36313018	distant	1146	1147	abstract	KD	food	influence	1177	1178	abstract	ND	DDF
36313018	distant	1146	1147	abstract	KD	food	influence	1245	1257	abstract	gut dysbiosis	DDF
36313018	distant	1245	1257	abstract	gut dysbiosis	DDF	target	1213	1223	abstract	individuals	human
36313018	distant	1245	1257	abstract	gut dysbiosis	DDF	change abundance	1313	1326	abstract	Proteobacteria	bacteria
36313018	distant	1245	1257	abstract	gut dysbiosis	DDF	change abundance	1339	1348	abstract	Firmicutes	bacteria
36313018	distant	1950	1970	abstract	amyloid-beta proteins	chemical	located in	1983	2001	abstract	blood-brain-barrier	anatomical location
36313018	distant	2074	2087	abstract	ketogenic diet	food	influence	2168	2188	abstract	pathological diseases	DDF


34489620	distant	0	18	abstract	Alzheimer's disease	DDF	is a	30	77	abstract	primary, progressive, neurodegenerative disorder	DDF
34489620	distant	21	22	abstract	AD	DDF	is a	30	77	abstract	primary, progressive, neurodegenerative disorder	DDF
34489620	distant	734	735	abstract	AD	DDF	target	710	717	abstract	Patients	human
34489620	distant	1008	1021	abstract	gut microbiome	microbiome	is linked to	1116	1117	abstract	AD	DDF
34489620	distant	1237	1238	abstract	AD	DDF	interact	1216	1227	abstract	beta-amyloid	chemical


36313287	distant	40	46	title	lignans	chemical	influence	56	74	title	Alzheimer's disease	DDF
36313287	distant	19	37	abstract	Alzheimer's disease	DDF	is a	57	81	abstract	neurodegenerative disease	DDF
36313287	distant	19	37	abstract	Alzheimer's disease	DDF	affect	103	133	abstract	memory and cognitive impairment	DDF
36313287	distant	57	81	abstract	neurodegenerative disease	DDF	affect	103	133	abstract	memory and cognitive impairment	DDF
36313287	distant	187	210	abstract	amyloid <i>β</i>-protein	chemical	located in	229	251	abstract	neurofibrillary tangles	anatomical location
36313287	distant	187	210	abstract	amyloid <i>β</i>-protein	chemical	located in	267	278	abstract	brain tissue	anatomical location
36313287	distant	213	214	abstract	Aβ	chemical	located in	229	251	abstract	neurofibrillary tangles	anatomical location
36313287	distant	213	214	abstract	Aβ	chemical	located in	267	278	abstract	brain tissue	anatomical location
36313287	distant	642	648	abstract	Lignans	chemical	influence	713	729	abstract	memory impairment	DDF
36313287	distant	642	648	abstract	Lignans	chemical	influence	806	807	abstract	AD	DDF
36313287	distant	867	873	abstract	lignans	chemical	influence	895	915	abstract	neurological diseases	DDF
36313287	distant	1339	1345	abstract	lignans	chemical	influence	1355	1356	abstract	AD	DDF
36313287	distant	1391	1397	abstract	Lignans	chemical	influence	1444	1461	abstract	vascular disorders	DDF
36313287	distant	1391	1397	abstract	Lignans	chemical	interact	1544	1556	abstract	NMDA receptor	chemical
36313287	distant	1815	1821	abstract	Lignans	chemical	influence	1897	1898	abstract	AD	DDF


35210996	distant	4	17	abstract	gut microbiome	microbiome	is linked to	72	90	abstract	Alzheimer's disease	DDF
35210996	distant	4	17	abstract	gut microbiome	microbiome	is linked to	93	94	abstract	AD	DDF
35210996	distant	1122	1135	abstract	gut microbiome	microbiome	located in	1144	1157	abstract	recipient mice	animal


40274681	distant	0	19	title	Chronic inflammation	DDF	affect	24	30	title	obesity	DDF
40274681	distant	53	78	abstract	excessive fat accumulation	DDF	affect	0	6	abstract	Obesity	DDF
40274681	distant	681	723	abstract	low-grade, persistent systemic inflammation	DDF	affect	790	821	abstract	peripheral metabolic dysfunction	DDF
40274681	distant	681	723	abstract	low-grade, persistent systemic inflammation	DDF	affect	827	842	abstract	pathology of the	DDF
40274681	distant	1033	1060	abstract	obesity-related inflammation	DDF	strike	1078	1082	abstract	brain	anatomical location
40274681	distant	1188	1207	abstract	neurotoxic chemicals	chemical	influence	1226	1239	abstract	neuronal death	DDF
40274681	distant	1247	1263	abstract	neuroinflammation	DDF	affect	1342	1358	abstract	cognitive decline	DDF
40274681	distant	1247	1263	abstract	neuroinflammation	DDF	affect	1361	1379	abstract	Alzheimer's disease	DDF
40274681	distant	1247	1263	abstract	neuroinflammation	DDF	affect	1392	1418	abstract	neurodegenerative disorders	DDF
40274681	distant	1500	1518	abstract	inflammatory states	DDF	strike	1435	1453	abstract	blood-brain barrier	anatomical location
40274681	distant	1789	1800	abstract	inflammation	DDF	affect	1827	1843	abstract	neurodegeneration	DDF


39070656	distant	628	641	abstract	standard diets	food	administered	751	790	abstract	adult 6-month-old congenic C57BL/6J mice	animal
39070656	distant	644	647	abstract	5K52	food	administered	751	790	abstract	adult 6-month-old congenic C57BL/6J mice	animal
39070656	distant	653	656	abstract	2918	food	administered	751	790	abstract	adult 6-month-old congenic C57BL/6J mice	animal
39070656	distant	860	872	abstract	5K52-fed mice	animal	used by	840	843	abstract	task	biomedical technique
39070656	distant	860	872	abstract	5K52-fed mice	animal	used by	933	952	abstract	Barnes circular maze	biomedical technique
39070656	distant	909	924	abstract	2918-fed animals	animal	used by	933	952	abstract	Barnes circular maze	biomedical technique
39070656	distant	1191	1199	abstract	5K52 diet	food	influence	1132	1142	abstract	alterations	DDF
39070656	distant	1765	1768	abstract	mice	animal	used by	1844	1849	abstract	Y-maze	biomedical technique


39456478	distant	0	12	title	Lactobacillus	bacteria	influence	65	74	title	Senescence	DDF
39456478	distant	0	12	title	Lactobacillus	bacteria	influence	113	131	title	Alzheimer's Disease	DDF
39456478	distant	19	32	title	Amyloid Plaque	chemical	influence	65	74	title	Senescence	DDF
39456478	distant	14	53	abstract	Alzheimer's disease and related dementia	DDF	target	0	7	abstract	Patients	human
39456478	distant	56	59	abstract	ADRD	DDF	target	0	7	abstract	Patients	human
39456478	distant	103	124	abstract	focal amyloid deposits	DDF	target	0	7	abstract	Patients	human
39456478	distant	130	156	abstract	cerebral amyloid angiopathy	DDF	target	0	7	abstract	Patients	human
39456478	distant	367	379	abstract	gut dysbiosis	DDF	affect	418	421	abstract	ADRD	DDF
39456478	distant	1157	1161	abstract	brain	anatomical location	located in	1166	1172	abstract	AD mice	animal
39456478	distant	1212	1263	abstract	probiotic lactobacillus-producing post-biotic folate	dietary supplement	influence	1306	1334	abstract	FOCM-associated gut dysbiosis	DDF
39456478	distant	1212	1263	abstract	probiotic lactobacillus-producing post-biotic folate	dietary supplement	influence	1340	1355	abstract	amyloid deposits	DDF
39456478	distant	1269	1275	abstract	lactone	chemical	influence	1306	1334	abstract	FOCM-associated gut dysbiosis	DDF
39456478	distant	1269	1275	abstract	lactone	chemical	influence	1340	1355	abstract	amyloid deposits	DDF
39456478	distant	1276	1276	abstract	/	dietary supplement	influence	1306	1334	abstract	FOCM-associated gut dysbiosis	DDF
39456478	distant	1276	1276	abstract	/	dietary supplement	influence	1340	1355	abstract	amyloid deposits	DDF
39456478	distant	1277	1282	abstract	ketone	chemical	influence	1306	1334	abstract	FOCM-associated gut dysbiosis	DDF
39456478	distant	1277	1282	abstract	ketone	chemical	influence	1340	1355	abstract	amyloid deposits	DDF
39456478	distant	1767	1776	abstract	folic acid	chemical	influence	1811	1831	abstract	beta amyloid deposits	DDF


36824371	distant	423	439	abstract	Neuroinflammation	DDF	affect	538	540	abstract	NDs	DDF
36824371	distant	1137	1162	abstract	deregulation of metabolism	DDF	strike	1171	1191	abstract	intestinal epithelium	anatomical location


40654342	distant	11	38	title	circadian rhythm disruptions	DDF	affect	45	63	title	Alzheimer's disease	DDF
40654342	distant	0	18	abstract	Alzheimer's disease	DDF	is a	30	67	abstract	progressive neurodegenerative disorder	DDF
40654342	distant	21	22	abstract	AD	DDF	is a	30	67	abstract	progressive neurodegenerative disorder	DDF
40654342	distant	86	102	abstract	cognitive decline	DDF	affect	0	18	abstract	Alzheimer's disease	DDF
40654342	distant	108	133	abstract	pathological brain changes	DDF	affect	0	18	abstract	Alzheimer's disease	DDF
40654342	distant	108	133	abstract	pathological brain changes	DDF	affect	21	22	abstract	AD	DDF
40654342	distant	176	202	abstract	circadian rhythm disruption	DDF	affect	260	271	abstract	AD pathology	DDF
40654342	distant	205	207	abstract	CRD	DDF	affect	260	271	abstract	AD pathology	DDF
40654342	distant	274	276	abstract	CRD	DDF	affect	290	305	abstract	oxidative stress	DDF
40654342	distant	274	276	abstract	CRD	DDF	affect	308	328	abstract	systemic inflammation	DDF
40654342	distant	274	276	abstract	CRD	DDF	affect	335	358	abstract	gut microbiome dysbiosis	DDF
40654342	distant	274	276	abstract	CRD	DDF	affect	401	421	abstract	metabolic homeostasis	DDF
40654342	distant	274	276	abstract	CRD	DDF	affect	438	454	abstract	neuroinflammation	DDF
40654342	distant	502	517	abstract	Oxidative stress	DDF	affect	536	550	abstract	neuronal damage	DDF
40654342	distant	502	517	abstract	Oxidative stress	DDF	affect	588	609	abstract	circadian misalignment	DDF
40654342	distant	618	642	abstract	mitochondrial dysfunction	DDF	affect	662	677	abstract	oxidative damage	DDF
40654342	distant	618	642	abstract	mitochondrial dysfunction	DDF	affect	712	720	abstract	cognitive	DDF
40654342	distant	747	770	abstract	gut microbiome dysbiosis	DDF	affect	787	813	abstract	neuroinflammatory processes	DDF


31728100	distant	83	105	title	Skin and Gut Microbiome	microbiome	is linked to	130	137	title	Alopecia	DDF
31728100	distant	10	19	abstract	microbiome	microbiome	located in	119	128	abstract	human body	anatomical location
31728100	distant	150	159	abstract	microbiota	microbiome	located in	168	170	abstract	gut	anatomical location
31728100	distant	150	159	abstract	microbiota	microbiome	located in	176	179	abstract	skin	anatomical location
31728100	distant	357	366	abstract	microbiota	microbiome	is linked to	376	399	abstract	immune-mediated diseases	DDF
31728100	distant	357	366	abstract	microbiota	microbiome	is linked to	415	422	abstract	diabetes	DDF
31728100	distant	357	366	abstract	microbiota	microbiome	is linked to	425	442	abstract	ulcerative colitis	DDF
31728100	distant	357	366	abstract	microbiota	microbiome	is linked to	449	466	abstract	multiple sclerosis	DDF
31728100	distant	506	519	abstract	gut microbiota	microbiome	located in	655	664	abstract	human body	anatomical location
31728100	distant	506	519	abstract	gut microbiota	microbiome	is linked to	692	705	abstract	destruction of	DDF
31728100	distant	839	853	abstract	Alopecia areata	DDF	is a	865	885	abstract	dermatologic disorder	DDF
31728100	distant	856	857	abstract	AA	DDF	is a	865	885	abstract	dermatologic disorder	DDF
31728100	distant	856	857	abstract	AA	DDF	affect	900	908	abstract	hair loss	DDF
