pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
38123016	expert_2	http://purl.obolibrary.org/obo/NCIT_C2991	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C89338	DDF
38123016	expert_2	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
38123016	expert_2	http://w3id.org/hereditary/ontology/gutbrain/resource/H000122	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
38123016	expert_2	http://purl.obolibrary.org/obo/CHEBI_25212	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C2991	DDF


25231862	expert_1	http://purl.obolibrary.org/obo/NCIT_C283	dietary supplement	influence	http://purl.obolibrary.org/obo/OMIT_0028544	DDF
25231862	expert_1	http://purl.obolibrary.org/obo/NCIT_C283	dietary supplement	influence	http://purl.obolibrary.org/obo/HP_0032245	DDF
25231862	expert_1	http://purl.obolibrary.org/obo/NCIT_C283	dietary supplement	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
25231862	expert_1	http://purl.obolibrary.org/obo/NCIT_C283	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C34646	DDF
25231862	expert_1	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	target	http://purl.obolibrary.org/obo/NCIT_C49651	human
25231862	expert_1	http://purl.obolibrary.org/obo/NCIT_C34646	DDF	target	http://purl.obolibrary.org/obo/NCIT_C49651	human


33677218	expert_6	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
33677218	expert_6	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://id.nlm.nih.gov/mesh/D000090862	DDF
33677218	expert_6	http://id.nlm.nih.gov/mesh/D000090862	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
33677218	expert_6	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
33677218	expert_6	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal


36938477	expert_4	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://snomed.info/id/197118003	DDF
36938477	expert_4	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C37930	DDF
36938477	expert_4	http://purl.obolibrary.org/obo/NCIT_C37930	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
36938477	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human


31940482	expert_4	http://id.nlm.nih.gov/mesh/D000080874	DDF	target	http://purl.obolibrary.org/obo/NCIT_C14182	animal
31940482	expert_4	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C125642	animal
31940482	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
31940482	expert_4	http://purl.obolibrary.org/obo/NCBITaxon_1424	bacteria	interact	http://purl.obolibrary.org/obo/CHEBI_76969	chemical
31940482	expert_4	http://purl.obolibrary.org/obo/NCBITaxon_1424	bacteria	influence	http://id.nlm.nih.gov/mesh/D000080874	DDF


33416892	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
33416892	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
33416892	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C34373	DDF
33416892	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
33416892	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
33416892	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26835	DDF




32600151	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://id.nlm.nih.gov/mesh/D019636	DDF
32600151	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
32600151	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
32600151	expert_4	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	change abundance	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
32600151	expert_4	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human


31302116	expert_1	http://purl.obolibrary.org/obo/NCIT_C92622	DDF	target	http://id.nlm.nih.gov/mesh/D008571	human
31302116	expert_1	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	target	http://id.nlm.nih.gov/mesh/D014930	human
31302116	expert_1	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	target	http://id.nlm.nih.gov/mesh/D008571	human
31302116	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
31302116	expert_1	http://purl.obolibrary.org/obo/NCIT_C35094	DDF	target	http://id.nlm.nih.gov/mesh/D008571	human
31302116	expert_1	http://purl.obolibrary.org/obo/NCIT_C92622	DDF	target	http://id.nlm.nih.gov/mesh/D014930	human
31302116	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2893	DDF
31302116	expert_1	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C92200	DDF
31302116	expert_1	http://purl.obolibrary.org/obo/NCIT_C35094	DDF	target	http://id.nlm.nih.gov/mesh/D014930	human


34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C35041	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C28143	animal	used by	http://purl.obolibrary.org/obo/NCBITaxon_37704	biomedical technique
34970638	expert_5	http://id.nlm.nih.gov/mesh/D062793	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_46787	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://purl.obolibrary.org/obo/NCBITaxon_37704	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C14182	animal	used by	http://purl.obolibrary.org/obo/NCBITaxon_37704	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_68563	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12444	anatomical location
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_41879	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C28143	animal	used by	http://purl.obolibrary.org/obo/NCIT_C16553	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_68563	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://purl.obolibrary.org/obo/NCIT_C16553	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_41879	drug	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C14182	animal	used by	http://purl.obolibrary.org/obo/NCIT_C16553	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C50928	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://id.nlm.nih.gov/mesh/D016704	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C68804	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	http://purl.obolibrary.org/obo/NCIT_C14182	animal
34970638	expert_5	http://id.nlm.nih.gov/mesh/D000090862	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
34970638	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C104562	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_872	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_41879	drug	administered	http://purl.obolibrary.org/obo/NCIT_C14182	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_171552	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_286436	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C25190	human
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C12444	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://id.nlm.nih.gov/mesh/D000090862	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C28143	animal	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
34970638	expert_5	http://w3id.org/hereditary/ontology/gutbrain/resource/H000125	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
34970638	expert_5	http://purl.obolibrary.org/obo/NCBITaxon_394947	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C45247	animal	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
34970638	expert_5	http://purl.obolibrary.org/obo/CHEBI_16827	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34970638	expert_5	http://purl.obolibrary.org/obo/NCIT_C14182	animal	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
34970638	expert_5	https://uts.nlm.nih.gov/uts/umls/concept/C4048329	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF




36931666	expert_2	http://id.nlm.nih.gov/mesh/D010361	human	used by	http://id.nlm.nih.gov/mesh/D016449	biomedical technique
36931666	expert_2	http://purl.obolibrary.org/obo/NCIT_C26747	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
36931666	expert_2	http://purl.obolibrary.org/obo/NCIT_C26747	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26797	DDF


38686220	expert_4	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
38686220	expert_4	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human


35798742	expert_7	http://snomed.info/id/1149492007	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35798742	expert_7	http://purl.obolibrary.org/obo/CHEBI_29016	chemical	located in	http://id.nlm.nih.gov/mesh/D010361	human
35798742	expert_7	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location	located in	http://id.nlm.nih.gov/mesh/D010361	human
35798742	expert_7	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35798742	expert_7	http://purl.obolibrary.org/obo/NCIT_C1115	chemical	located in	http://id.nlm.nih.gov/mesh/D010361	human
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000015	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C28143	human
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000015	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000015	microbiome	compared to	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
35798742	expert_7	http://purl.obolibrary.org/obo/NCIT_C26845	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	used by	http://purl.obolibrary.org/obo/NCIT_C19646	biomedical technique
35798742	expert_7	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria	located in	http://id.nlm.nih.gov/mesh/D010361	human
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000015	microbiome	located in	http://id.nlm.nih.gov/mesh/D010361	human
35798742	expert_7	http://purl.obolibrary.org/obo/OHMI_0000015	microbiome	used by	http://purl.obolibrary.org/obo/NCIT_C19646	biomedical technique


37655441	expert_4	http://id.nlm.nih.gov/mesh/D018720	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000016	microbiome
37655441	expert_4	http://id.nlm.nih.gov/mesh/D018720	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C2884	DDF
37655441	expert_4	http://id.nlm.nih.gov/mesh/D018720	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C26845	DDF


36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	change abundance	http://id.nlm.nih.gov/mesh/D020560	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	http://id.nlm.nih.gov/mesh/D011153	human
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C92621	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1407607	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_508458	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C92621	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_207244	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1407607	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C25190	human	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C92622	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
36651663	expert_2	http://id.nlm.nih.gov/mesh/D011153	human	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C26696	DDF	target	http://id.nlm.nih.gov/mesh/D011153	human
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C92621	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_256845	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C92621	DDF	target	http://id.nlm.nih.gov/mesh/D011153	human
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C92621	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_191303	bacteria
36651663	expert_2	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_1407607	bacteria


36816743	expert_4	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://id.nlm.nih.gov/mesh/D019636	DDF


31330299	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
31330299	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
31330299	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3671	DDF
31330299	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
31330299	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
31330299	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2893	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
31330299	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3390	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
31330299	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26845	DDF
31330299	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3137	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/OHMI_0000016	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
31330299	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3390	DDF
31330299	expert_5	http://purl.obolibrary.org/obo/NCIT_C3671	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
31330299	expert_5	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2893	DDF
31330299	expert_5	http://id.nlm.nih.gov/mesh/D000069196	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C3671	DDF


32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C92200	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C34423	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C16877	DDF
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C92200	DDF
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C35094	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C16877	DDF
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C53526	DDF
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C34423	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C2058073	DDF
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C35094	DDF	affect	https://uts.nlm.nih.gov/uts/umls/concept/C2058073	DDF
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C34423	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C21007	DDF
32188376	expert_6	http://purl.obolibrary.org/obo/NCIT_C35094	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C21007	DDF


27319972	expert_7	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C16268	human
27319972	expert_7	http://id.nlm.nih.gov/mesh/D000076783	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C17035	DDF
27319972	expert_7	http://id.nlm.nih.gov/mesh/D000076783	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12736	anatomical location
