pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label
30562162	student_A	15	40	title	gut microbiota composition	microbiome	is linked to	100	118	title	Alzheimer's Disease	DDF
30562162	student_A	15	40	title	gut microbiota composition	microbiome	used by	126	174	title	16S rRNA gene and metagenomic sequencing analysis	biomedical technique
30562162	student_A	52	65	abstract	gut microbiome	microbiome	is linked to	72	90	abstract	Alzheimer's disease	DDF
30562162	student_A	52	65	abstract	gut microbiome	microbiome	is linked to	93	94	abstract	AD	DDF
30562162	student_A	228	253	abstract	gut microbiota composition	microbiome	used by	412	460	abstract	16S rRNA gene and metagenomic sequencing analysis	biomedical technique
30562162	student_A	587	600	abstract	gut microbiome	microbiome	used by	491	504	abstract	16S sequencing	biomedical technique
30562162	student_A	1284	1309	abstract	gut microbiota composition	microbiome	is linked to	1364	1365	abstract	AD	DDF
30562162	student_A	1319	1339	abstract	functional metagenome	microbiome	is linked to	1364	1365	abstract	AD	DDF


38517896	student_A	505	515	abstract	metabolites	chemical	produced by	462	493	abstract	intestinal microbial communities	microbiome


38444392	student_A	0	18	abstract	Alzheimer's disease	DDF	is a	30	56	abstract	debilitating brain disorder	DDF
38444392	student_A	21	22	abstract	AD	DDF	is a	30	56	abstract	debilitating brain disorder	DDF
38444392	student_A	264	291	abstract	Mediterranean-ketogenic diet	food	influence	0	18	abstract	Alzheimer's disease	DDF
38444392	student_A	264	291	abstract	Mediterranean-ketogenic diet	food	influence	21	22	abstract	AD	DDF
38444392	student_A	294	296	abstract	MkD	food	influence	0	18	abstract	Alzheimer's disease	DDF
38444392	student_A	294	296	abstract	MkD	food	influence	21	22	abstract	AD	DDF
38444392	student_A	439	441	abstract	MkD	food	impact	474	497	abstract	gut microbiome community	microbiome
38444392	student_A	540	542	abstract	MkD	food	impact	570	582	abstract	Lactobacillus	bacteria
38444392	student_A	693	732	abstract	microbiome- and diet-derived metabolites	chemical	located in	741	745	abstract	serum	anatomical location
38444392	student_A	826	842	abstract	serum metabolites	chemical	interact	865	873	abstract	receptors	chemical
38444392	student_A	1019	1029	abstract	metabolites	chemical	interact	1114	1133	abstract	inflammatory markers	chemical


30816709	student_A	0	21	title	Fructooligosaccharides	dietary supplement	influence	36	53	title	Cognitive Deficits	DDF
30816709	student_A	0	21	title	Fructooligosaccharides	dietary supplement	influence	59	75	title	Neurodegeneration	DDF
30816709	student_A	0	21	title	Fructooligosaccharides	dietary supplement	impact	123	136	title	Gut Microbiota	microbiome
30816709	student_A	47	70	abstract	gut microbial alteration	DDF	affect	0	18	abstract	Alzheimer's disease	DDF
30816709	student_A	47	70	abstract	gut microbial alteration	DDF	affect	21	22	abstract	AD	DDF
30816709	student_A	73	104	abstract	Prebiotic fructooligosaccharides	dietary supplement	impact	143	156	abstract	gut microbiota	microbiome
30816709	student_A	107	109	abstract	FOS	dietary supplement	impact	143	156	abstract	gut microbiota	microbiome
30816709	student_A	263	276	abstract	gut microbiota	microbiome	is linked to	245	246	abstract	AD	DDF
30816709	student_A	481	511	abstract	postsynaptic density protein 95	chemical	part of	443	469	abstract	synaptic plasticity markers	chemical
30816709	student_A	514	519	abstract	PSD-95	chemical	part of	443	469	abstract	synaptic plasticity markers	chemical
30816709	student_A	526	535	abstract	synapsin I	chemical	part of	443	469	abstract	synaptic plasticity markers	chemical
30816709	student_A	620	651	abstract	intestinal microbial constituent	microbiome	used by	669	687	abstract	16S rRNA sequencing	biomedical technique
30816709	student_A	714	736	abstract	glucagon-like peptide-1	chemical	located in	753	755	abstract	gut	anatomical location
30816709	student_A	739	743	abstract	GLP-1	chemical	located in	753	755	abstract	gut	anatomical location
30816709	student_A	761	774	abstract	GLP-1 receptor	chemical	located in	792	796	abstract	brain	anatomical location
30816709	student_A	777	782	abstract	GLP-1R	chemical	located in	792	796	abstract	brain	anatomical location
30816709	student_A	840	842	abstract	FOS	dietary supplement	influence	866	883	abstract	cognitive deficits	DDF
30816709	student_A	1089	1091	abstract	FOS	dietary supplement	influence	1106	1134	abstract	altered microbial composition	DDF
30816709	student_A	1263	1265	abstract	FOS	dietary supplement	influence	1302	1303	abstract	AD	DDF


39302233	student_A	0	41	title	<i>Lactiplantibacillus plantarum</i> HEAL9	dietary supplement	influence	54	73	title	cognitive impairment	DDF
39302233	student_A	0	41	title	<i>Lactiplantibacillus plantarum</i> HEAL9	dietary supplement	influence	94	112	title	Alzheimer's disease	DDF
39302233	student_A	143	155	abstract	gut dysbiosis	DDF	target	123	133	abstract	AD patients	human
39302233	student_A	143	155	abstract	gut dysbiosis	DDF	affect	258	272	abstract	brain pathology	DDF
39302233	student_A	158	183	abstract	altered intestinal barrier	DDF	target	123	133	abstract	AD patients	human
39302233	student_A	158	183	abstract	altered intestinal barrier	DDF	affect	258	272	abstract	brain pathology	DDF
39302233	student_A	189	208	abstract	enteric inflammation	DDF	target	123	133	abstract	AD patients	human
39302233	student_A	189	208	abstract	enteric inflammation	DDF	affect	258	272	abstract	brain pathology	DDF
39302233	student_A	438	479	abstract	<i>Lactiplantibacillus plantarum</i> HEAL9	dietary supplement	influence	513	514	abstract	AD	DDF
39302233	student_A	631	635	abstract	HEAL9	dietary supplement	influence	775	776	abstract	AD	DDF
39302233	student_A	735	743	abstract	probiotic	dietary supplement	influence	775	776	abstract	AD	DDF
39302233	student_A	1158	1191	abstract	lipopolysaccharide-binding protein	chemical	influence	1121	1143	abstract	gut barrier alterations	DDF
39302233	student_A	1194	1196	abstract	LBP	chemical	influence	1121	1143	abstract	gut barrier alterations	DDF
39302233	student_A	1256	1260	abstract	HEAL9	dietary supplement	influence	1302	1321	abstract	cognitive impairment	DDF
39302233	student_A	1256	1260	abstract	HEAL9	dietary supplement	influence	1340	1358	abstract	colonic dysmotility	DDF
39302233	student_A	1385	1389	abstract	HEAL9	dietary supplement	influence	1401	1412	abstract	astrogliosis	DDF
39302233	student_A	1385	1389	abstract	HEAL9	dietary supplement	influence	1418	1429	abstract	microgliosis	DDF
39302233	student_A	1432	1448	abstract	Aβ<sub>1-42</sub>	chemical	located in	1494	1498	abstract	colon	anatomical location
39302233	student_A	1432	1448	abstract	Aβ<sub>1-42</sub>	chemical	located in	1504	1508	abstract	brain	anatomical location
39302233	student_A	1596	1600	abstract	HEAL9	dietary supplement	influence	1620	1636	abstract	cognitive decline	DDF
39302233	student_A	1596	1600	abstract	HEAL9	dietary supplement	influence	1697	1698	abstract	AD	DDF
39302233	student_A	1810	1814	abstract	HEAL9	dietary supplement	influence	1892	1893	abstract	AD	DDF


40599166	student_A	56	74	abstract	resident microbiota	microbiome	is linked to	99	121	abstract	neurological conditions	DDF
40599166	student_A	56	74	abstract	resident microbiota	microbiome	is linked to	133	151	abstract	Alzheimer's disease	DDF
40599166	student_A	133	151	abstract	Alzheimer's disease	DDF	is a	99	121	abstract	neurological conditions	DDF
40599166	student_A	521	538	abstract	reduced locomotion	DDF	is a	475	511	abstract	age-dependent neurological phenotypes	DDF
40599166	student_A	544	565	abstract	altered sleep patterns	DDF	is a	475	511	abstract	age-dependent neurological phenotypes	DDF
40599166	student_A	825	844	abstract	intestinal ecosystem	microbiome	is linked to	862	878	abstract	neurodegeneration	DDF
40599166	student_A	1403	1423	abstract	dysregulated immunity	DDF	affect	1375	1391	abstract	neurodegeneration	DDF
40599166	student_A	1465	1495	abstract	age-dependent neurodegeneration	DDF	strike	1524	1544	abstract	non-vertebrate brains	anatomical location


39549285	student_A	19	46	title	objective daytime sleepiness	DDF	target	84	91	title	patients	human
39549285	student_A	98	120	title	obstructive sleep apnea	DDF	target	84	91	title	patients	human
39549285	student_A	193	195	abstract	OSA	DDF	target	179	186	abstract	patients	human
39549285	student_A	472	486	abstract	fasting insulin	chemical	influence	613	632	abstract	high fasting insulin	DDF
39549285	student_A	472	486	abstract	fasting insulin	chemical	influence	638	655	abstract	insulin resistance	DDF
39549285	student_A	947	970	abstract	elevated fasting insulin	DDF	affect	864	876	abstract	objective EDS	DDF
39549285	student_A	977	994	abstract	insulin resistance	DDF	affect	864	876	abstract	objective EDS	DDF
39549285	student_A	997	1009	abstract	Dysregulation	DDF	affect	1143	1145	abstract	OSA	DDF
39549285	student_A	1043	1051	abstract	dysbiosis	DDF	change abundance	1056	1089	abstract	fecal Bacteroides thetaiotaomicron	bacteria
39549285	student_A	1043	1051	abstract	dysbiosis	DDF	affect	1143	1145	abstract	OSA	DDF
39549285	student_A	1369	1386	abstract	insulin resistance	DDF	affect	1291	1293	abstract	EDS	DDF
39549285	student_A	1389	1401	abstract	Dysregulation	DDF	affect	1477	1489	abstract	objective EDS	DDF
39549285	student_A	1389	1401	abstract	Dysregulation	DDF	affect	1528	1530	abstract	OSA	DDF
39549285	student_A	1429	1437	abstract	dysbiosis	DDF	change abundance	1442	1460	abstract	B. thetaiotaomicron	bacteria
39549285	student_A	1429	1437	abstract	dysbiosis	DDF	affect	1477	1489	abstract	objective EDS	DDF
39549285	student_A	1429	1437	abstract	dysbiosis	DDF	affect	1528	1530	abstract	OSA	DDF


33566588	student_A	0	17	abstract	Multiple sclerosis	DDF	is a	29	65	abstract	chronic and neurodegenerative disease	DDF
33566588	student_A	20	21	abstract	MS	DDF	is a	29	65	abstract	chronic and neurodegenerative disease	DDF
33566588	student_A	225	238	abstract	gut microbiota	microbiome	located in	243	253	abstract	MS patients	human
33566588	student_A	584	600	abstract	microbial changes	DDF	target	605	615	abstract	MS patients	human
33566588	student_A	1294	1302	abstract	dysbiosis	DDF	target	1307	1317	abstract	MS patients	human
33566588	student_A	1351	1361	abstract	stable diet	food	impact	1441	1459	abstract	animal's microbiota	microbiome


39449276	student_A	0	11	title	Ellagic acid	chemical	influence	25	72	title	alcohol-induced cognitive and social dysfunction	DDF
39449276	student_A	0	26	abstract	Chronic alcohol consumption	DDF	change abundance	56	69	abstract	gut microbiome	microbiome
39449276	student_A	0	26	abstract	Chronic alcohol consumption	DDF	affect	190	209	abstract	early-onset dementia	DDF
39449276	student_A	212	223	abstract	Ellagic acid	chemical	part of	235	255	abstract	polyphenolic compound	chemical
39449276	student_A	212	223	abstract	Ellagic acid	chemical	part of	274	292	abstract	ellagitannin family	chemical
39449276	student_A	212	223	abstract	Ellagic acid	chemical	influence	355	375	abstract	cognitive impairments	DDF
39449276	student_A	226	227	abstract	EA	chemical	part of	235	255	abstract	polyphenolic compound	chemical
39449276	student_A	226	227	abstract	EA	chemical	part of	274	292	abstract	ellagitannin family	chemical
39449276	student_A	226	227	abstract	EA	chemical	influence	355	375	abstract	cognitive impairments	DDF
39449276	student_A	235	255	abstract	polyphenolic compound	chemical	part of	274	292	abstract	ellagitannin family	chemical
39449276	student_A	604	605	abstract	EA	chemical	influence	610	614	abstract	AICSD	DDF
39449276	student_A	656	657	abstract	EA	chemical	influence	685	724	abstract	cognitive and social behavioral deficits	DDF
39449276	student_A	656	657	abstract	EA	chemical	influence	737	753	abstract	neuroinflammation	DDF
39449276	student_A	766	772	abstract	alcohol	chemical	influence	737	753	abstract	neuroinflammation	DDF
39449276	student_A	982	983	abstract	EA	chemical	influence	1010	1018	abstract	dysbiosis	DDF
39449276	student_A	1010	1018	abstract	dysbiosis	DDF	change abundance	1023	1036	abstract	gut microbiota	microbiome
39449276	student_A	1010	1018	abstract	dysbiosis	DDF	interact	1048	1066	abstract	derived metabolites	chemical
39449276	student_A	1448	1449	abstract	EA	chemical	influence	1464	1468	abstract	AICSD	DDF


35979352	student_A	140	150	abstract	antibiotics	drug	impact	226	249	abstract	commensal microorganisms	microbiome
35979352	student_A	256	276	abstract	intestinal microbiota	microbiome	is linked to	413	465	abstract	immune-mediated central nervous system (CNS) diseases	DDF
35979352	student_A	256	276	abstract	intestinal microbiota	microbiome	is linked to	475	492	abstract	multiple sclerosis	DDF
35979352	student_A	256	276	abstract	intestinal microbiota	microbiome	is linked to	495	496	abstract	MS	DDF
35979352	student_A	475	492	abstract	multiple sclerosis	DDF	is a	413	465	abstract	immune-mediated central nervous system (CNS) diseases	DDF
35979352	student_A	495	496	abstract	MS	DDF	is a	413	465	abstract	immune-mediated central nervous system (CNS) diseases	DDF
35979352	student_A	1125	1179	abstract	MAIT (mucosal-associated invariant T cells) lymphocytes	anatomical location	located in	1219	1222	abstract	pwMS	human
35979352	student_A	1125	1179	abstract	MAIT (mucosal-associated invariant T cells) lymphocytes	anatomical location	located in	1236	1237	abstract	HD	human
35979352	student_A	1472	1499	abstract	MS post-mortem brain tissues	anatomical location	located in	1506	1512	abstract	persons	human
35979352	student_A	1636	1661	abstract	pro-inflammatory cytokines	chemical	located in	1670	1674	abstract	brain	anatomical location
35979352	student_A	1734	1742	abstract	dysbiosis	DDF	change abundance	1751	1764	abstract	gut microbiota	microbiome
35979352	student_A	1734	1742	abstract	dysbiosis	DDF	affect	1880	1924	abstract	systemic inflammatory and autoimmune diseases	DDF


31561385	student_A	86	118	abstract	gastrointestinal (GI) dysfunction	DDF	target	0	66	abstract	Parkinson's disease (PD) and multiple system atrophy (MSA) patients	human
31561385	student_A	124	135	abstract	GI dysbiosis	DDF	target	0	66	abstract	Parkinson's disease (PD) and multiple system atrophy (MSA) patients	human
31561385	student_A	138	156	abstract	microbial imbalance	DDF	target	0	66	abstract	Parkinson's disease (PD) and multiple system atrophy (MSA) patients	human
31561385	student_A	138	156	abstract	microbial imbalance	DDF	is a	124	135	abstract	GI dysbiosis	DDF
31561385	student_A	228	256	abstract	gut dysfunction and dysbiosis	DDF	target	261	271	abstract	PD subjects	human
31561385	student_A	228	256	abstract	gut dysfunction and dysbiosis	DDF	target	288	295	abstract	controls	human
31561385	student_A	324	337	abstract	microbial taxa	microbiome	is linked to	369	370	abstract	PD	DDF
31561385	student_A	324	337	abstract	microbial taxa	microbiome	is linked to	376	378	abstract	MSA	DDF
31561385	student_A	789	799	abstract	Akkermansia	bacteria	located in	770	780	abstract	PD patients	human
31561385	student_A	856	870	abstract	Bifidobacterium	bacteria	located in	770	780	abstract	PD patients	human
31561385	student_A	886	895	abstract	Prevotella	bacteria	located in	770	780	abstract	PD patients	human
31561385	student_A	1258	1269	abstract	Ruminococcus	bacteria	interact	1223	1235	abstract	FTY720-Mitoxy	drug
31561385	student_A	1285	1298	abstract	Rickenellaceae	bacteria	interact	1223	1235	abstract	FTY720-Mitoxy	drug


27776263	student_A	15	31	title	brain amyloidosis	DDF	target	113	140	title	cognitively impaired elderly	human
