pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label
39482855	expert_5	1102	1106	abstract	brain	anatomical location	located in	1111	1114	abstract	mice	animal
39482855	expert_5	1111	1114	abstract	mice	animal	used by	355	371	abstract	Morris water maze	biomedical technique
39482855	expert_5	1111	1114	abstract	mice	animal	used by	381	402	abstract	new object recognition	biomedical technique
39482855	expert_5	1111	1114	abstract	mice	animal	used by	557	587	abstract	brain and colon slices staining	biomedical technique
39482855	expert_5	1111	1114	abstract	mice	animal	used by	648	679	abstract	transmission electron microscopy	biomedical technique
39482855	expert_5	1121	1122	abstract	AD	DDF	target	841	847	abstract	AD mice	animal
39482855	expert_5	1121	1122	abstract	AD	DDF	target	1111	1114	abstract	mice	animal
39482855	expert_5	1151	1153	abstract	DSS	drug	change effect	1166	1194	abstract	AD central glucose metabolism	DDF


34819883	expert_5	0	24	abstract	Major depressive disorder	DDF	is a	37	59	abstract	complex mental disorder	DDF
34819883	expert_5	0	24	abstract	Major depressive disorder	DDF	strike	71	130	abstract	neurochemical, neuroendocrine, immune, and metabolic systems	anatomical location
34819883	expert_5	0	24	abstract	Major depressive disorder	DDF	strike	213	247	abstract	central and enteric nervous systems	anatomical location
34819883	expert_5	0	24	abstract	Major depressive disorder	DDF	target	384	395	abstract	MDD patients	human
34819883	expert_5	27	29	abstract	MDD	DDF	is a	37	59	abstract	complex mental disorder	DDF
34819883	expert_5	27	29	abstract	MDD	DDF	strike	71	130	abstract	neurochemical, neuroendocrine, immune, and metabolic systems	anatomical location
34819883	expert_5	341	343	abstract	MDD	DDF	strike	213	247	abstract	central and enteric nervous systems	anatomical location
34819883	expert_5	473	475	abstract	MDD	DDF	target	384	395	abstract	MDD patients	human
34819883	expert_5	846	880	abstract	endocrine, immune, oxidative stress	DDF	interact	883	917	abstract	neural, microbial neurotransmitters	chemical
34819883	expert_5	1137	1138	abstract	GM	microbiome	is linked to	1168	1182	abstract	MDD development	DDF
34819883	expert_5	1609	1627	abstract	gut/oral microbiome	microbiome	is linked to	1578	1580	abstract	MDD	DDF


39549628	expert_5	68	83	abstract	steroid hormones	chemical	influence	137	156	abstract	cognitive impairment	DDF
39549628	expert_5	86	97	abstract	testosterone	chemical	part of	68	83	abstract	steroid hormones	chemical
39549628	expert_5	86	97	abstract	testosterone	chemical	influence	137	156	abstract	cognitive impairment	DDF
39549628	expert_5	100	107	abstract	estrogen	chemical	part of	68	83	abstract	steroid hormones	chemical
39549628	expert_5	100	107	abstract	estrogen	chemical	influence	137	156	abstract	cognitive impairment	DDF
39549628	expert_5	114	125	abstract	progesterone	chemical	part of	68	83	abstract	steroid hormones	chemical
39549628	expert_5	114	125	abstract	progesterone	chemical	influence	137	156	abstract	cognitive impairment	DDF
39549628	expert_5	401	416	abstract	Steroid hormones	chemical	influence	438	457	abstract	cognitive impairment	DDF
39549628	expert_5	401	416	abstract	Steroid hormones	chemical	change expression	484	486	abstract	INS	gene
39549628	expert_5	401	416	abstract	Steroid hormones	chemical	change expression	489	491	abstract	TNF	gene
39549628	expert_5	401	416	abstract	Steroid hormones	chemical	change expression	494	498	abstract	STAT3	gene
39549628	expert_5	401	416	abstract	Steroid hormones	chemical	change expression	501	504	abstract	ESR1	gene
39549628	expert_5	517	525	abstract	microRNAs	chemical	influence	438	457	abstract	cognitive impairment	DDF
39549628	expert_5	535	548	abstract	hsa-miR-335-5p	chemical	influence	438	457	abstract	cognitive impairment	DDF
39549628	expert_5	535	548	abstract	hsa-miR-335-5p	chemical	part of	517	525	abstract	microRNAs	chemical
39549628	expert_5	551	563	abstract	hsa-miR-16-5p	chemical	influence	438	457	abstract	cognitive impairment	DDF
39549628	expert_5	551	563	abstract	hsa-miR-16-5p	chemical	part of	517	525	abstract	microRNAs	chemical
39549628	expert_5	570	583	abstract	hsa-miR-26b-5p	chemical	influence	438	457	abstract	cognitive impairment	DDF
39549628	expert_5	570	583	abstract	hsa-miR-26b-5p	chemical	part of	517	525	abstract	microRNAs	chemical
39549628	expert_5	973	988	abstract	steroid hormones	chemical	influence	1224	1231	abstract	dementia	DDF
39549628	expert_5	1338	1350	abstract	hsa-miR-16-5p	chemical	influence	1274	1293	abstract	cognitive impairment	DDF
39549628	expert_5	1386	1394	abstract	capsaicin	drug	change effect	1274	1293	abstract	cognitive impairment	DDF
39549628	expert_5	1397	1407	abstract	minocycline	drug	change effect	1274	1293	abstract	cognitive impairment	DDF
39549628	expert_5	1410	1417	abstract	dopamine	chemical	influence	1274	1293	abstract	cognitive impairment	DDF
39549628	expert_5	1420	1429	abstract	sertraline	drug	change effect	1274	1293	abstract	cognitive impairment	DDF
39549628	expert_5	1436	1444	abstract	minaprine	drug	change effect	1274	1293	abstract	cognitive impairment	DDF
39549628	expert_5	1474	1497	abstract	Lactobacillus amylovorus	bacteria	part of	1451	1464	abstract	gut microbiota	microbiome
39549628	expert_5	1474	1497	abstract	Lactobacillus amylovorus	bacteria	influence	1665	1684	abstract	cognitive impairment	DDF
39549628	expert_5	1474	1497	abstract	Lactobacillus amylovorus	bacteria	interact	1708	1723	abstract	steroid hormones	chemical
39549628	expert_5	1500	1519	abstract	Paraprevotella clara	bacteria	part of	1451	1464	abstract	gut microbiota	microbiome
39549628	expert_5	1500	1519	abstract	Paraprevotella clara	bacteria	influence	1665	1684	abstract	cognitive impairment	DDF
39549628	expert_5	1500	1519	abstract	Paraprevotella clara	bacteria	interact	1708	1723	abstract	steroid hormones	chemical
39549628	expert_5	1522	1546	abstract	Libanicoccus massiliensis	bacteria	part of	1451	1464	abstract	gut microbiota	microbiome
39549628	expert_5	1522	1546	abstract	Libanicoccus massiliensis	bacteria	influence	1665	1684	abstract	cognitive impairment	DDF
39549628	expert_5	1522	1546	abstract	Libanicoccus massiliensis	bacteria	interact	1708	1723	abstract	steroid hormones	chemical
39549628	expert_5	1549	1563	abstract	Prevotella oris	bacteria	part of	1451	1464	abstract	gut microbiota	microbiome
39549628	expert_5	1549	1563	abstract	Prevotella oris	bacteria	influence	1665	1684	abstract	cognitive impairment	DDF
39549628	expert_5	1549	1563	abstract	Prevotella oris	bacteria	interact	1708	1723	abstract	steroid hormones	chemical
39549628	expert_5	1566	1587	abstract	Turicibacter sanguinis	bacteria	part of	1451	1464	abstract	gut microbiota	microbiome
39549628	expert_5	1566	1587	abstract	Turicibacter sanguinis	bacteria	influence	1665	1684	abstract	cognitive impairment	DDF
39549628	expert_5	1566	1587	abstract	Turicibacter sanguinis	bacteria	interact	1708	1723	abstract	steroid hormones	chemical
39549628	expert_5	1594	1616	abstract	Dubosiella newyorkensis	bacteria	part of	1451	1464	abstract	gut microbiota	microbiome
39549628	expert_5	1594	1616	abstract	Dubosiella newyorkensis	bacteria	influence	1665	1684	abstract	cognitive impairment	DDF
39549628	expert_5	1594	1616	abstract	Dubosiella newyorkensis	bacteria	interact	1708	1723	abstract	steroid hormones	chemical


36614151	expert_5	0	31	title	Fecal Volatile Organic Compounds	chemical	influence	83	102	title	Cognitive Impairment	DDF
36614151	expert_5	37	46	title	Microbiota	microbiome	is linked to	83	102	title	Cognitive Impairment	DDF
36614151	expert_5	83	102	title	Cognitive Impairment	DDF	affect	107	125	title	Alzheimer's Disease	DDF
36614151	expert_5	27	48	abstract	altered gut microbiota	DDF	interact	0	10	abstract	Metabolites	chemical
36614151	expert_5	113	144	abstract	fecal volatile organic compounds	chemical	part of	96	106	abstract	metabolites	chemical
36614151	expert_5	147	150	abstract	VOCs	chemical	part of	96	106	abstract	metabolites	chemical
36614151	expert_5	232	235	abstract	VOCs	chemical	part of	263	267	abstract	feces	chemical
36614151	expert_5	241	254	abstract	bacterial taxa	bacteria	interact	263	267	abstract	feces	chemical
36614151	expert_5	263	267	abstract	feces	chemical	located in	274	289	abstract	healthy subjects	human
36614151	expert_5	263	267	abstract	feces	chemical	located in	295	354	abstract	Alzheimer's disease (AD) patients at early and middle stages	human
36614151	expert_5	372	381	abstract	fecal VOCs	chemical	located in	436	451	abstract	healthy subjects	human
36614151	expert_5	372	381	abstract	fecal VOCs	chemical	located in	461	471	abstract	AD patients	human
36614151	expert_5	390	405	abstract	bacterial genera	bacteria	located in	436	451	abstract	healthy subjects	human
36614151	expert_5	390	405	abstract	bacterial genera	bacteria	located in	461	471	abstract	AD patients	human
36614151	expert_5	504	508	abstract	acids	chemical	part of	542	546	abstract	feces	chemical
36614151	expert_5	514	519	abstract	esters	chemical	part of	542	546	abstract	feces	chemical
36614151	expert_5	542	546	abstract	feces	chemical	located in	555	565	abstract	AD patients	human
36614151	expert_5	571	578	abstract	terpenes	chemical	located in	619	634	abstract	healthy subjects	human
36614151	expert_5	581	596	abstract	sulfur compounds	chemical	located in	619	634	abstract	healthy subjects	human
36614151	expert_5	602	610	abstract	aldehydes	chemical	located in	619	634	abstract	healthy subjects	human
36614151	expert_5	659	660	abstract	AD	DDF	target	461	471	abstract	AD patients	human
36614151	expert_5	715	737	abstract	short-chain fatty acids	chemical	part of	681	684	abstract	VOCs	chemical
36614151	expert_5	772	787	abstract	Faecalibacterium	bacteria	interact	715	737	abstract	short-chain fatty acids	chemical
36614151	expert_5	800	816	abstract	Lachnoclostridium	bacteria	interact	715	737	abstract	short-chain fatty acids	chemical
36614151	expert_5	858	865	abstract	dementia	DDF	target	874	884	abstract	AD patients	human
36614151	expert_5	905	918	abstract	heptanoic acid	chemical	located in	874	884	abstract	AD patients	human
36614151	expert_5	927	937	abstract	Peptococcus	bacteria	located in	874	884	abstract	AD patients	human
36614151	expert_5	986	987	abstract	AD	DDF	target	874	884	abstract	AD patients	human
36614151	expert_5	1076	1088	abstract	hexanoic acid	chemical	part of	1052	1056	abstract	feces	chemical
36614151	expert_5	1094	1105	abstract	Ruminococcus	bacteria	interact	1052	1056	abstract	feces	chemical
36614151	expert_5	1118	1124	abstract	Blautia	bacteria	interact	1052	1056	abstract	feces	chemical
36614151	expert_5	1208	1221	abstract	4-ethyl-phenol	chemical	part of	1151	1154	abstract	VOCs	chemical
36614151	expert_5	1208	1221	abstract	4-ethyl-phenol	chemical	located in	1186	1201	abstract	healthy subjects	human
36614151	expert_5	1227	1235	abstract	dodecanol	chemical	part of	1151	1154	abstract	VOCs	chemical
36614151	expert_5	1227	1235	abstract	dodecanol	chemical	located in	1186	1201	abstract	healthy subjects	human
36614151	expert_5	1280	1290	abstract	Clostridium	bacteria	interact	1208	1221	abstract	4-ethyl-phenol	chemical
36614151	expert_5	1280	1290	abstract	Clostridium	bacteria	interact	1227	1235	abstract	dodecanol	chemical
36614151	expert_5	1303	1313	abstract	Coprococcus	bacteria	interact	1208	1221	abstract	4-ethyl-phenol	chemical
36614151	expert_5	1303	1313	abstract	Coprococcus	bacteria	interact	1227	1235	abstract	dodecanol	chemical
36614151	expert_5	1343	1346	abstract	VOCs	chemical	part of	1417	1421	abstract	feces	chemical
36614151	expert_5	1343	1346	abstract	VOCs	chemical	influence	1463	1464	abstract	AD	DDF
36614151	expert_5	1510	1519	abstract	fecal VOCs	chemical	influence	1621	1622	abstract	AD	DDF


40583505	expert_5	23	27	title	MT104	dietary supplement	administered	134	141	title	Patients	human
40583505	expert_5	148	172	title	Mild Cognitive Impairment	DDF	target	134	141	title	Patients	human
40583505	expert_5	0	24	abstract	Mild cognitive impairment	DDF	affect	80	98	abstract	Alzheimer's disease	DDF
40583505	expert_5	0	24	abstract	Mild cognitive impairment	DDF	affect	101	102	abstract	AD	DDF
40583505	expert_5	27	29	abstract	MCI	DDF	affect	80	98	abstract	Alzheimer's disease	DDF
40583505	expert_5	27	29	abstract	MCI	DDF	affect	101	102	abstract	AD	DDF
40583505	expert_5	469	471	abstract	MCI	DDF	target	455	462	abstract	patients	human
40583505	expert_5	558	565	abstract	patients	human	used by	677	712	abstract	Korean-Montreal Cognitive Assessment	biomedical technique
40583505	expert_5	558	565	abstract	patients	human	used by	715	720	abstract	K-MoCA	biomedical technique
40583505	expert_5	558	565	abstract	patients	human	used by	727	762	abstract	Korean-Mini Mental State Examination	biomedical technique
40583505	expert_5	558	565	abstract	patients	human	used by	887	909	abstract	Rey Complex Figure Test	biomedical technique
40583505	expert_5	558	565	abstract	patients	human	used by	912	915	abstract	RCFT	biomedical technique
40583505	expert_5	558	565	abstract	patients	human	used by	983	1008	abstract	Seoul Verbal Learning Test	biomedical technique
40583505	expert_5	558	565	abstract	patients	human	used by	1011	1014	abstract	SVLT	biomedical technique
40583505	expert_5	558	565	abstract	patients	human	used by	1021	1024	abstract	RCFT	biomedical technique
40583505	expert_5	613	617	abstract	MT104	dietary supplement	administered	558	565	abstract	patients	human
40583505	expert_5	622	634	abstract	placebo group	human	used by	677	712	abstract	Korean-Montreal Cognitive Assessment	biomedical technique
40583505	expert_5	622	634	abstract	placebo group	human	used by	715	720	abstract	K-MoCA	biomedical technique
40583505	expert_5	622	634	abstract	placebo group	human	used by	727	762	abstract	Korean-Mini Mental State Examination	biomedical technique
40583505	expert_5	622	634	abstract	placebo group	human	used by	887	909	abstract	Rey Complex Figure Test	biomedical technique
40583505	expert_5	622	634	abstract	placebo group	human	used by	912	915	abstract	RCFT	biomedical technique
40583505	expert_5	622	634	abstract	placebo group	human	used by	983	1008	abstract	Seoul Verbal Learning Test	biomedical technique
40583505	expert_5	622	634	abstract	placebo group	human	used by	1011	1014	abstract	SVLT	biomedical technique
40583505	expert_5	622	634	abstract	placebo group	human	used by	1021	1024	abstract	RCFT	biomedical technique
40583505	expert_5	1333	1343	abstract	MT104 group	human	used by	1263	1281	abstract	SVLT delayed recall	biomedical technique
40583505	expert_5	1333	1343	abstract	MT104 group	human	used by	1466	1471	abstract	K-MoCA	biomedical technique
40583505	expert_5	1361	1373	abstract	placebo group	human	used by	1263	1281	abstract	SVLT delayed recall	biomedical technique
40583505	expert_5	1361	1373	abstract	placebo group	human	used by	1466	1471	abstract	K-MoCA	biomedical technique


38305469	expert_5	14	35	title	Akt-activating peptide	chemical	influence	99	115	title	memory impairment	DDF
38305469	expert_5	99	115	title	memory impairment	DDF	target	120	123	title	mice	animal
38305469	expert_5	0	2	abstract	Akt	chemical	influence	66	91	abstract	neurodegenerative diseases	DDF
38305469	expert_5	0	2	abstract	Akt	chemical	influence	103	104	abstract	AD	DDF
38305469	expert_5	0	2	abstract	Akt	chemical	influence	110	111	abstract	PD	DDF
38305469	expert_5	225	246	abstract	Akt-activating peptide	chemical	influence	326	356	abstract	D-gal-induced memory impairment	DDF
38305469	expert_5	249	271	abstract	Glu-Pro-Glu-Val-Leu-Pro	chemical	part of	225	246	abstract	Akt-activating peptide	chemical
38305469	expert_5	249	271	abstract	Glu-Pro-Glu-Val-Leu-Pro	chemical	influence	326	356	abstract	D-gal-induced memory impairment	DDF
38305469	expert_5	274	279	abstract	EPEVLR	chemical	part of	225	246	abstract	Akt-activating peptide	chemical
38305469	expert_5	274	279	abstract	EPEVLR	chemical	influence	326	356	abstract	D-gal-induced memory impairment	DDF
38305469	expert_5	326	356	abstract	D-gal-induced memory impairment	DDF	target	361	364	abstract	mice	animal
38305469	expert_5	367	372	abstract	EPEVLR	chemical	part of	404	418	abstract	walnut proteins	chemical
38305469	expert_5	524	527	abstract	mice	animal	used by	512	519	abstract	MWM test	biomedical technique
38305469	expert_5	524	527	abstract	mice	animal	used by	688	695	abstract	WB tests	biomedical technique
38305469	expert_5	524	527	abstract	mice	animal	used by	846	848	abstract	TEM	biomedical technique
38305469	expert_5	524	527	abstract	mice	animal	used by	851	855	abstract	ELISA	biomedical technique
