pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
31862965	student_A	http://id.nlm.nih.gov/mesh/D001439	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C14240	animal
31862965	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
31862965	student_A	http://purl.obolibrary.org/obo/CHEBI_64645	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12443	anatomical location
31862965	student_A	http://purl.obolibrary.org/obo/NCIT_C91704	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C78444	DDF
31862965	student_A	http://snomed.info/id/1149492007	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
31862965	student_A	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	http://purl.obolibrary.org/obo/NCIT_C14240	animal
31862965	student_A	http://purl.obolibrary.org/obo/NCIT_C14240	animal	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
31862965	student_A	http://purl.obolibrary.org/obo/CHEBI_64645	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12444	anatomical location
31862965	student_A	http://id.nlm.nih.gov/mesh/D000068536	bacteria	located in	http://purl.obolibrary.org/obo/NCIT_C14240	animal
31862965	student_A	http://snomed.info/id/1149492007	DDF	target	http://purl.obolibrary.org/obo/NCIT_C14240	animal
31862965	student_A	http://purl.obolibrary.org/obo/NCIT_C91704	drug	administered	http://purl.obolibrary.org/obo/NCIT_C14240	animal
31862965	student_A	http://purl.obolibrary.org/obo/NCIT_C91704	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C20151	DDF
31862965	student_A	http://purl.obolibrary.org/obo/NCIT_C91704	drug	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome


31852995	student_A	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	used by	http://w3id.org/hereditary/ontology/gutbrain/resource/H000187	biomedical technique
31852995	student_A	http://purl.obolibrary.org/obo/NCIT_C215366	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
31852995	student_A	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C215366	DDF
31852995	student_A	http://purl.obolibrary.org/obo/NCIT_C3117	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
31852995	student_A	http://purl.obolibrary.org/obo/NCIT_C3117	DDF	change abundance	http://id.nlm.nih.gov/mesh/D001439	bacteria
31852995	student_A	http://purl.obolibrary.org/obo/NCIT_C4786	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
31852995	student_A	http://id.nlm.nih.gov/mesh/D001439	bacteria	located in	http://id.nlm.nih.gov/mesh/D010361	human
31852995	student_A	http://id.nlm.nih.gov/mesh/D060825	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human


40495829	student_A	http://purl.obolibrary.org/obo/NCIT_C1505	dietary supplement	administered	http://id.nlm.nih.gov/mesh/D010361	human
40495829	student_A	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C93187	DDF
40495829	student_A	http://purl.obolibrary.org/obo/NCIT_C99230	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
40495829	student_A	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
40495829	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C1249327	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
40495829	student_A	http://purl.obolibrary.org/obo/NCIT_C1505	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
40495829	student_A	http://w3id.org/hereditary/ontology/gutbrain/resource/H000152	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
40495829	student_A	http://purl.obolibrary.org/obo/OMIT_0005141	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
40495829	student_A	http://purl.obolibrary.org/obo/OMIT_0026689	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
40495829	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C1249327	drug	administered	http://id.nlm.nih.gov/mesh/D010361	human


28506921	student_A	http://purl.obolibrary.org/obo/NCIT_C3439	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C13194	anatomical location
28506921	student_A	http://purl.obolibrary.org/obo/NCIT_C16295	chemical	located in	http://id.nlm.nih.gov/mesh/D010361	human
28506921	student_A	http://snomed.info/id/445967004	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
28506921	student_A	http://purl.obolibrary.org/obo/NCIT_C16295	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C3243	DDF
28506921	student_A	http://purl.obolibrary.org/obo/NCIT_C16295	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C128320	DDF
28506921	student_A	http://purl.obolibrary.org/obo/NCIT_C16295	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
28506921	student_A	http://purl.obolibrary.org/obo/NCIT_C2934	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
28506921	student_A	http://purl.obolibrary.org/obo/NCIT_C16295	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C25190	human
28506921	student_A	http://purl.obolibrary.org/obo/NCIT_C3439	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
28506921	student_A	http://purl.obolibrary.org/obo/OMIT_0028544	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
28506921	student_A	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C16295	chemical
28506921	student_A	http://purl.obolibrary.org/obo/NCIT_C3439	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C16295	chemical
28506921	student_A	http://purl.obolibrary.org/obo/NCIT_C3243	DDF	target	http://id.nlm.nih.gov/mesh/D010361	human
28506921	student_A	http://snomed.info/id/445967004	DDF	interact	http://purl.obolibrary.org/obo/NCIT_C16295	chemical


40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C506	drug	change effect	http://www.ebi.ac.uk/efo/EFO_1001877	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C3445	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://www.ebi.ac.uk/efo/EFO_1001877	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria	located in	http://w3id.org/hereditary/ontology/gutbrain/resource/H000005	animal
40384043	student_A	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C265	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
40384043	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C1510527	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3673	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C506	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C3673	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C265	drug	change effect	http://www.ebi.ac.uk/efo/EFO_1001877	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C35041	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria	part of	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
40384043	student_A	https://uts.nlm.nih.gov/uts/umls/concept/C1510527	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3445	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C93144	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C3673	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCBITaxon_1678	bacteria	part of	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C506	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C3445	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C506	drug	change effect	http://purl.obolibrary.org/obo/NCIT_C124639	DDF
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C92200	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
40384043	student_A	http://purl.obolibrary.org/obo/NCIT_C76352	bacteria	located in	http://w3id.org/hereditary/ontology/gutbrain/resource/H000005	animal


38610709	student_A	http://purl.obolibrary.org/obo/NCIT_C25190	human	used by	http://purl.obolibrary.org/obo/NCIT_C17007	biomedical technique
38610709	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
38610709	student_A	http://purl.obolibrary.org/obo/NCIT_C25190	human	used by	http://purl.obolibrary.org/obo/NCIT_C192768	biomedical technique
38610709	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	used by	http://purl.obolibrary.org/obo/NCIT_C17007	biomedical technique
38610709	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C215366	DDF
38610709	student_A	http://purl.obolibrary.org/obo/NCIT_C215366	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human


34480200	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C3235	DDF
34480200	student_A	http://purl.obolibrary.org/obo/NCIT_C821	chemical	administered	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34480200	student_A	http://purl.obolibrary.org/obo/NCIT_C201780	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34480200	student_A	http://purl.obolibrary.org/obo/NCIT_C3117	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C3235	DDF
34480200	student_A	http://purl.obolibrary.org/obo/NCIT_C116963	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C28143	animal
34480200	student_A	http://id.nlm.nih.gov/mesh/D062793	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34480200	student_A	http://snomed.info/id/1149492007	DDF	affect	http://purl.obolibrary.org/obo/NCIT_C3298	DDF
34480200	student_A	http://purl.obolibrary.org/obo/NCIT_C13234	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34480200	student_A	http://purl.obolibrary.org/obo/NCIT_C14329	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34480200	student_A	http://purl.obolibrary.org/obo/NCIT_C3283	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C3235	DDF
34480200	student_A	http://purl.obolibrary.org/obo/NCIT_C114824	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34480200	student_A	http://purl.obolibrary.org/obo/NCIT_C13234	chemical	administered	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34480200	student_A	http://purl.obolibrary.org/obo/NCIT_C104592	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C28143	animal
34480200	student_A	http://purl.obolibrary.org/obo/NCIT_C120031	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C28143	animal


39036641	student_A	http://purl.obolibrary.org/obo/NCIT_C3137	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
39036641	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
39036641	student_A	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
39036641	student_A	http://purl.obolibrary.org/obo/NCIT_C75652	chemical	impact	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
39036641	student_A	http://purl.obolibrary.org/obo/NCIT_C3390	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome
39036641	student_A	http://purl.obolibrary.org/obo/NCIT_C116921	DDF	change abundance	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome


36246933	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
36246933	student_A	http://purl.obolibrary.org/obo/NCIT_C825	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
36246933	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://id.nlm.nih.gov/mesh/D019636	DDF
36246933	student_A	http://purl.obolibrary.org/obo/NCIT_C76352	dietary supplement	influence	http://id.nlm.nih.gov/mesh/D000090862	DDF
36246933	student_A	http://purl.obolibrary.org/obo/NCIT_C76352	dietary supplement	influence	https://uts.nlm.nih.gov/uts/umls/concept/C5578082	DDF
36246933	student_A	http://purl.obolibrary.org/obo/NCIT_C46083	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
36246933	student_A	http://purl.obolibrary.org/obo/NCIT_C76352	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C17741	DDF
36246933	student_A	http://purl.obolibrary.org/obo/NCIT_C76352	dietary supplement	influence	http://id.nlm.nih.gov/mesh/D019636	DDF
36246933	student_A	http://purl.obolibrary.org/obo/NCIT_C76352	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C46083	DDF
36246933	student_A	http://purl.obolibrary.org/obo/NCIT_C503	chemical	administered	http://purl.obolibrary.org/obo/NCIT_C45247	animal


35314754	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
35314754	student_A	http://purl.obolibrary.org/obo/NCIT_C16561	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C39737	DDF
35314754	student_A	http://id.nlm.nih.gov/mesh/D000068016	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C78444	DDF
35314754	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
35314754	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	is a	http://purl.obolibrary.org/obo/NCIT_C4786	DDF
35314754	student_A	http://purl.obolibrary.org/obo/NCIT_C16561	chemical	impact	http://purl.obolibrary.org/obo/OHMI_0000020	microbiome
35314754	student_A	http://purl.obolibrary.org/obo/NCIT_C4786	DDF	target	http://purl.obolibrary.org/obo/NCIT_C16268	human
35314754	student_A	http://purl.obolibrary.org/obo/NCBITaxon_186803	bacteria	influence	http://id.nlm.nih.gov/mesh/D000090862	DDF
35314754	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
35314754	student_A	http://id.nlm.nih.gov/mesh/D000068016	bacteria	influence	http://id.nlm.nih.gov/mesh/D000090862	DDF
35314754	student_A	http://purl.obolibrary.org/obo/NCBITaxon_186803	bacteria	influence	http://purl.obolibrary.org/obo/NCIT_C78444	DDF
35314754	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	http://purl.obolibrary.org/obo/NCIT_C16268	human




32832679	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
32832679	student_A	http://purl.obolibrary.org/obo/CHEBI_60425	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
32832679	student_A	http://purl.obolibrary.org/obo/NCIT_C258	drug	administered	http://purl.obolibrary.org/obo/NCIT_C45247	animal
32832679	student_A	http://purl.obolibrary.org/obo/NCIT_C39737	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
32832679	student_A	http://purl.obolibrary.org/obo/NCIT_C39737	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
32832679	student_A	http://snomed.info/id/1149492007	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
32832679	student_A	http://snomed.info/id/1149492007	DDF	affect	http://id.nlm.nih.gov/mesh/D057165	DDF
32832679	student_A	http://purl.obolibrary.org/obo/NCIT_C39737	DDF	target	http://purl.obolibrary.org/obo/NCIT_C45247	animal
32832679	student_A	http://purl.obolibrary.org/obo/NCIT_C76352	dietary supplement	influence	http://purl.obolibrary.org/obo/NCIT_C17741	DDF
32832679	student_A	http://purl.obolibrary.org/obo/OMIT_0028418	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C2991	DDF
32832679	student_A	http://snomed.info/id/1149492007	DDF	strike	http://purl.obolibrary.org/obo/NCIT_C34082	anatomical location
32832679	student_A	http://purl.obolibrary.org/obo/NCIT_C76352	dietary supplement	influence	http://purl.obolibrary.org/obo/OMIT_0028544	DDF


34512259	student_A	http://purl.obolibrary.org/obo/CHEBI_132554	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
34512259	student_A	http://purl.obolibrary.org/obo/NCIT_C12736	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34512259	student_A	http://purl.obolibrary.org/obo/CHEBI_64647	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
34512259	student_A	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal
34512259	student_A	http://purl.obolibrary.org/obo/CHEBI_132554	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
34512259	student_A	http://purl.obolibrary.org/obo/NCIT_C63845	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
34512259	student_A	http://purl.obolibrary.org/obo/CHEBI_64647	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12736	anatomical location
34512259	student_A	http://purl.obolibrary.org/obo/NCIT_C63845	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
34512259	student_A	http://purl.obolibrary.org/obo/CHEBI_132554	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12434	anatomical location
34512259	student_A	http://purl.obolibrary.org/obo/CHEBI_64647	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12434	anatomical location
34512259	student_A	http://purl.obolibrary.org/obo/NCIT_C63845	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12434	anatomical location
34512259	student_A	http://purl.obolibrary.org/obo/CHEBI_64645	chemical	located in	http://purl.obolibrary.org/obo/NCIT_C12439	anatomical location
34512259	student_A	http://purl.obolibrary.org/obo/CHEBI_64645	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
34512259	student_A	http://purl.obolibrary.org/obo/CHEBI_64647	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
34512259	student_A	http://purl.obolibrary.org/obo/NCIT_C12434	anatomical location	located in	http://purl.obolibrary.org/obo/NCIT_C45247	animal


39510074	student_A	http://purl.obolibrary.org/obo/CHEBI_60479	chemical	change expression	http://purl.obolibrary.org/obo/OMIT_0048441	gene
39510074	student_A	http://purl.obolibrary.org/obo/NCIT_C43366	chemical	influence	http://purl.obolibrary.org/obo/NCIT_C2866	DDF
39510074	student_A	http://purl.obolibrary.org/obo/NCIT_C2866	DDF	target	http://purl.obolibrary.org/obo/NCIT_C25190	human
